Dataset: Southeast US Summer,,,,,,
Species Name: Loligo squid (Loligo spp.),,,,,,
,,,,,,
HaulID,Stratum,LAT,LON,Depth,Year,wtcpue
2003323,35,31.132,-81.261,9,2003,4.94077541416653
2003325,35,31.141,-81.301,7,2003,0.0322189065592581
2003327,43,32.493,-80.185,9,2003,0.0110969136452175
2003329,43,32.555,-80.099,7,2003,0.0140356503116861
2003331,45,32.587,-79.954,9,2003,0
2003333,45,32.598,-79.954,7,2003,0.0016738304298789
2003335,45,32.624,-79.899,8,2003,0.0088826576261517
2003337,45,32.708,-79.769,9,2003,0.0082209485328118
2003339,39,31.768,-80.958,10,2003,0.0012864250569228
2003341,37,31.727,-81.037,7,2003,0
2003343,37,31.708,-81,10,2003,0.0017151346895756
2003345,37,31.591,-81.061,8,2003,0.005382399935181
2003347,37,31.585,-81.092,6,2003,0
2003349,37,31.535,-81.07,7,2003,0.0077143458045804
2003351,37,31.466,-81.085,9,2003,0.12421844968237
2003353,35,31.389,-81.148,7,2003,0
2003355,35,31.341,-81.196,7,2003,0
2003357,35,31.266,-81.21,7,2003,0
2003359,35,31.229,-81.233,6,2003,0
2003361,35,31.185,-81.264,7,2003,0
2003363,47,32.795,-79.661,11,2003,0.0290460389066823
2003365,47,32.834,-79.66,8,2003,0
2003367,47,32.846,-79.596,7,2003,0
2003369,47,32.893,-79.52,7,2003,0.0090702010458765
2003371,49,32.951,-79.392,7,2003,0
2003373,49,32.987,-79.272,10,2003,0
2003375,49,33.069,-79.164,9,2003,0.705857488886439
2003377,49,33.047,-79.115,8,2003,0.702350876066243
2003379,51,33.328,-79.127,9,2003,0
2003381,57,33.737,-77.907,8,2003,0
2003383,57,33.792,-77.925,8,2003,0
2003385,57,33.853,-77.933,8,2003,0.541326799868721
2003387,59,33.971,-77.905,9,2003,0
2003389,59,34.039,-77.868,11,2003,0
2003391,59,34.088,-77.855,10,2003,0
2003393,59,34.191,-77.796,8,2003,0
2003395,59,34.254,-77.745,9,2003,0
2003397,61,34.413,-77.557,10,2003,0
2003399,61,34.452,-77.489,9,2003,0
2003401,61,34.49,-77.411,9,2003,0
2003403,51,33.541,-78.998,8,2003,0.0001377732998079
2003405,51,33.469,-79.053,8,2003,0.036473314495053
2003407,51,33.349,-79.125,8,2003,0
2004205,57,33.714,-77.896,8,2004,0.120213963848889
2004207,57,33.736,-77.907,7,2004,0.591559138929374
2004209,57,33.791,-77.926,7,2004,0
2004211,57,33.852,-77.933,7,2004,0
2004213,57,33.911,-77.924,9,2004,0
2004215,59,33.971,-77.905,9,2004,0
2004217,59,34.039,-77.868,13,2004,0
2004219,59,34.102,-77.85,10,2004,0
2004221,59,34.191,-77.796,9,2004,0
2004223,55,33.773,-77.971,9,2004,0
2004225,55,33.813,-77.989,8,2004,0
2004227,55,33.855,-78.059,6,2004,0
2004229,55,33.893,-78.294,9,2004,0
2004231,55,33.891,-78.339,9,2004,0
2004233,53,33.833,-78.568,8,2004,0
2004235,53,33.808,-78.623,9,2004,0.265323076701767
2004237,53,33.795,-78.691,9,2004,0
2004239,53,33.732,-78.762,9,2004,0.0560060763555974
2004241,51,33.468,-78.999,9,2004,0.91095886281212
2004243,51,33.469,-79.052,8,2004,0.0150450518105683
2004245,51,33.389,-79.124,8,2004,0.0989801406296248
2004247,51,33.349,-79.127,8,2004,0.0031465516035506
2004249,49,33.139,-79.155,7,2004,0
2004251,49,33.059,-79.268,8,2004,0
2004253,49,33.001,-79.273,9,2004,0
2004255,41,32.072,-80.758,9,2004,0.0265431251624997
2004257,39,31.961,-80.782,8,2004,0.0887617154333132
2004259,39,31.853,-80.891,8,2004,0.0029502307830011
2004261,39,31.843,-80.921,7,2004,0.0173398929504985
2004263,39,31.792,-80.958,7,2004,0
2004265,39,31.768,-80.958,8,2004,0
2004267,37,31.726,-81.037,7,2004,0.0014554929586252
2004269,37,31.709,-81.001,8,2004,0.365675601182603
2004271,37,31.592,-81.062,9,2004,0.236936511160211
2004273,41,32.176,-80.535,9,2004,0.17790183408566
2004275,41,32.238,-80.536,7,2004,0.0031467846080217
2004277,41,32.278,-80.472,7,2004,0
2004279,43,32.555,-80.098,7,2004,0
2004281,43,32.572,-80.03,7,2004,0
2004283,45,32.598,-79.955,7,2004,0
2004285,45,32.624,-79.899,8,2004,0
2004287,59,34.254,-77.745,9,2004,0
2004289,67,35.206,-75.674,9,2004,0
2004291,67,35.188,-75.726,7,2004,0
2004293,67,35.168,-75.792,9,2004,0
2004295,67,35.15,-75.841,9,2004,0
2004297,67,35.102,-75.946,7,2004,0
2004299,65,35.034,-76.032,9,2004,0
2004301,65,34.994,-76.121,8,2004,0
2004303,65,34.971,-76.151,7,2004,0
2004305,65,34.866,-76.283,9,2004,0
2004307,65,34.681,-76.468,8,2004,0
2004309,63,34.639,-76.554,8,2004,0
2004311,63,34.667,-76.621,8,2004,0
2004313,63,34.69,-76.789,8,2004,0
2004315,63,34.662,-77.003,8,2004,0
2004317,61,34.623,-77.134,11,2004,0
2004319,61,34.497,-77.395,8,2004,0
2004321,61,34.453,-77.488,9,2004,0
2004323,61,34.412,-77.558,8,2004,0
2004325,49,32.956,-79.384,7,2004,0.0018109297712713
2004327,47,32.931,-79.479,7,2004,0
2004329,47,32.904,-79.513,7,2004,0
2004331,47,32.842,-79.577,7,2004,0.008222675800014
2004333,47,32.802,-79.653,9,2004,0.0043226555945092
2004335,45,32.707,-79.769,11,2004,0.0034437504960465
2004337,35,31.39,-81.148,7,2004,0.261774549059625
2004339,35,31.339,-81.196,7,2004,0.311637771404413
2004341,35,31.266,-81.21,7,2004,0.117260170365898
2004343,35,31.229,-81.234,6,2004,0.088523354088633
2004345,35,31.14,-81.25,8,2004,0.487950839133136
2004347,33,30.941,-81.318,7,2004,0.533039408834848
2004349,33,30.845,-81.377,7,2004,0
2004351,31,30.785,-81.335,10,2004,0.294191207370353
2004353,31,30.753,-81.439,8,2004,0
2004355,31,30.677,-81.395,8,2004,0.0265486406067511
2004357,29,30.323,-81.386,9,2004,0
2004359,29,30.294,-81.383,9,2004,0
2004361,29,30.15,-81.346,8,2004,0
2004363,29,29.971,-81.301,8,2004,0
2004365,27,29.837,-81.253,7,2004,0.0103018144272457
2004367,27,29.774,-81.245,10,2004,0
2004369,27,29.69,-81.213,8,2004,0
2004371,27,29.609,-81.181,8,2004,0
2004373,25,29.524,-81.143,8,2004,0
2004375,21,28.761,-80.707,9,2004,0
2004377,21,28.85,-80.765,7,2004,0
2004379,21,28.909,-80.802,9,2004,0
2004381,23,28.947,-80.828,7,2004,0
2004383,23,29.01,-80.87,7,2004,0
2004385,23,29.104,-80.93,8,2004,0
2004387,25,29.269,-81.019,9,2004,0
2004389,25,29.381,-81.075,7,2004,0
2004391,25,29.445,-81.104,8,2004,0
2004393,31,30.776,-81.402,8,2004,0
2004395,33,30.87,-81.346,7,2004,0
2004397,33,31.025,-81.328,7,2004,0
2004399,35,31.177,-81.281,6,2004,0
2004401,35,31.307,-81.204,6,2004,0
2004403,37,31.433,-81.109,9,2004,0.0480298974093812
2004405,37,31.465,-81.086,11,2004,0.0208862171354828
2004407,37,31.524,-81.077,8,2004,0.0032912305290185
2005205,41,32.282,-80.447,7,2005,0
2005207,41,32.241,-80.51,8,2005,0
2005209,41,32.164,-80.528,9,2005,0.0037209363137617
2005211,41,32.078,-80.649,9,2005,0
2005213,39,31.96,-80.782,8,2005,0
2005215,39,31.855,-80.887,8,2005,0
2005217,39,31.843,-80.922,7,2005,0
2005219,39,31.793,-80.961,7,2005,0
2005221,39,31.768,-80.957,8,2005,0
2005223,29,30.322,-81.386,9,2005,0
2005225,29,30.292,-81.383,9,2005,0
2005227,29,30.148,-81.345,10,2005,0
2005229,29,29.971,-81.301,9,2005,0
2005231,27,29.838,-81.254,7,2005,0
2005233,27,29.774,-81.245,9,2005,0
2005235,27,29.691,-81.214,7,2005,0
2005237,27,29.61,-81.181,7,2005,0
2005239,21,28.762,-80.707,8,2005,0
2005241,21,28.85,-80.765,7,2005,0.0109167427938586
2005243,21,28.91,-80.802,9,2005,0
2005245,23,28.947,-80.829,9,2005,0
2005247,23,29.009,-80.87,7,2005,0
2005249,23,29.128,-80.946,9,2005,0
2005251,25,29.269,-81.019,8,2005,0.0213036790140429
2005253,25,29.38,-81.074,7,2005,0
2005255,25,29.444,-81.104,6,2005,0.0061871496541542
2005257,25,29.509,-81.135,7,2005,0.005906428383423
2005259,31,30.665,-81.393,8,2005,0.0020082648733086
2005261,31,30.752,-81.42,8,2005,0
2005263,31,30.777,-81.402,7,2005,0
2005265,31,30.785,-81.337,8,2005,0.0628221784587078
2005267,33,30.872,-81.346,7,2005,0
2005269,33,30.882,-81.316,9,2005,0
2005271,33,30.933,-81.309,11,2005,0
2005273,33,30.991,-81.318,8,2005,0
2005275,35,31.132,-81.261,9,2005,0
2005277,35,31.14,-81.303,7,2005,0
2005279,35,31.177,-81.28,6,2005,0
2005281,35,31.215,-81.239,6,2005,0
2005283,35,31.25,-81.208,8,2005,0.0296239331206842
2005285,35,31.329,-81.195,7,2005,0
2005287,35,31.379,-81.161,8,2005,0.0578085408752427
2005289,37,31.432,-81.109,8,2005,0
2005291,37,31.465,-81.086,9,2005,0
2005293,37,31.523,-81.077,7,2005,0
2005295,37,31.584,-81.075,7,2005,0
2005297,37,31.695,-81.01,7,2005,0
2005299,37,31.718,-81.022,7,2005,0
2005301,57,33.713,-77.896,8,2005,0.510163467776204
2005303,57,33.736,-77.907,7,2005,0.138765810541065
2005305,57,33.79,-77.925,7,2005,0
2005307,57,33.852,-77.933,6,2005,0.485284727252245
2005309,57,33.911,-77.923,8,2005,0.0442091055477272
2005311,59,33.971,-77.905,7,2005,0.0282344405764091
2005313,59,34.046,-77.866,9,2005,0.04044075254573
2005315,59,34.09,-77.857,8,2005,0
2005317,59,34.191,-77.796,8,2005,0.0018681750779995
2005319,59,34.253,-77.745,9,2005,0
2005321,61,34.412,-77.557,9,2005,0
2005323,61,34.453,-77.489,9,2005,0
2005325,65,34.804,-76.355,9,2005,0
2005327,65,34.856,-76.298,9,2005,0
2005329,67,35.093,-75.956,9,2005,0
2005331,67,35.147,-75.851,8,2005,0
2005333,67,35.163,-75.807,9,2005,0
2005335,67,35.188,-75.727,7,2005,0
2005337,67,35.206,-75.673,9,2005,0
2005339,65,35.034,-76.032,9,2005,0
2005341,65,34.994,-76.121,7,2005,0
2005343,65,34.971,-76.152,8,2005,0
2005345,63,34.64,-76.555,8,2005,0
2005347,63,34.667,-76.619,8,2005,0
2005349,63,34.69,-76.788,8,2005,0
2005351,63,34.653,-77.034,11,2005,0
2005353,61,34.623,-77.133,10,2005,0
2005355,61,34.498,-77.394,7,2005,0
2005357,43,32.397,-80.292,8,2005,0
2005359,43,32.493,-80.183,10,2005,0
2005361,45,32.598,-79.954,8,2005,0
2005363,45,32.625,-79.898,9,2005,0.0194583380892916
2005365,45,32.707,-79.768,10,2005,0
2005367,47,32.833,-79.662,7,2005,0
2005369,47,32.847,-79.598,7,2005,0
2005371,47,32.892,-79.52,8,2005,0
2005373,47,32.931,-79.48,7,2005,0
2005375,55,33.773,-77.971,8,2005,0
2005377,55,33.855,-78.067,9,2005,0
2005379,55,33.9,-78.201,9,2005,0
2005381,55,33.893,-78.295,10,2005,0
2005383,55,33.892,-78.338,10,2005,0
2005385,53,33.833,-78.566,9,2005,0
2005387,53,33.79,-78.615,10,2005,0
2005389,53,33.796,-78.647,10,2005,0.0105420395305732
2005391,53,33.732,-78.762,9,2005,0.0471338266358988
2005393,51,33.622,-78.932,8,2005,0
2005395,51,33.467,-79,9,2005,2.2337267515135
2005397,51,33.486,-79.068,7,2005,0
2005399,51,33.389,-79.124,8,2005,0
2005401,49,33.139,-79.155,9,2005,0
2005403,49,33.071,-79.161,11,2005,0.0381282700921903
2005405,49,33.084,-79.25,7,2005,0
2005407,49,33.059,-79.268,9,2005,0
2006205,53,33.716,-78.762,9,2006,0.14306502673014
2006207,53,33.783,-78.684,9,2006,0.193875482343463
2006209,53,33.786,-78.631,9,2006,0.0757282930485572
2006211,53,33.833,-78.568,7,2006,0
2006213,55,33.89,-78.35,8,2006,0
2006215,55,33.901,-78.215,8,2006,0
2006217,55,33.856,-78.059,6,2006,0
2006219,55,33.825,-77.994,7,2006,0
2006221,65,34.804,-76.356,9,2006,0
2006223,65,34.855,-76.298,7,2006,0
2006225,65,34.988,-76.132,7,2006,0
2006227,65,35.034,-76.032,8,2006,0
2006229,67,35.092,-75.956,8,2006,0
2006231,67,35.147,-75.851,7,2006,0
2006233,67,35.168,-75.791,7,2006,0
2006235,67,35.201,-75.69,8,2006,0
2006237,67,35.227,-75.595,8,2006,0
2006239,63,34.641,-76.555,7,2006,0.78571150183737
2006241,63,34.667,-76.62,7,2006,0
2006243,63,34.69,-76.787,7,2006,0
2006245,63,34.656,-77.031,7,2006,0
2006247,61,34.623,-77.133,9,2006,0
2006249,61,34.453,-77.488,7,2006,0
2006251,61,34.412,-77.558,7,2006,0
2006253,59,34.269,-77.73,9,2006,0
2006255,59,34.19,-77.796,8,2006,0
2006257,59,34.104,-77.85,9,2006,0
2006259,59,34.047,-77.865,10,2006,0
2006261,59,33.981,-77.902,8,2006,0
2006263,57,33.915,-77.91,10,2006,0.193722471280126
2006265,57,33.868,-77.926,7,2006,0
2006267,57,33.791,-77.925,7,2006,0.0123976514119593
2006269,57,33.736,-77.907,7,2006,0.0467104913450463
2006271,33,30.888,-81.342,6,2006,0
2006273,31,30.787,-81.388,6,2006,0
2006275,31,30.784,-81.336,8,2006,0.0120595034859311
2006277,31,30.765,-81.414,7,2006,0
2006279,31,30.677,-81.395,8,2006,0.0024123412932909
2006281,29,30.322,-81.387,9,2006,0
2006283,29,30.291,-81.383,9,2006,0
2006285,21,28.757,-80.703,8,2006,0
2006287,21,28.806,-80.736,8,2006,0
2006289,21,28.91,-80.802,8,2006,0
2006291,23,28.947,-80.828,7,2006,0
2006293,23,29.009,-80.87,6,2006,0
2006295,23,29.103,-80.93,8,2006,0.0097810020606049
2006297,25,29.269,-81.019,9,2006,0
2006299,25,29.355,-81.062,7,2006,0.0068626605300429
2006301,25,29.39,-81.079,7,2006,0
2006303,25,29.509,-81.134,7,2006,0.0087437714025688
2006305,27,29.557,-81.158,8,2006,0
2006307,27,29.599,-81.176,8,2006,0
2006309,27,29.678,-81.209,8,2006,0
2006311,27,29.762,-81.242,7,2006,0
2006313,27,29.822,-81.256,6,2006,0
2006315,29,29.959,-81.297,8,2006,0
2006317,29,30.135,-81.343,8,2006,0
2006319,33,30.845,-81.377,7,2006,0
2006321,37,31.432,-81.11,10,2006,0.0829003589588249
2006323,37,31.466,-81.084,10,2006,0.423600477872534
2006325,37,31.524,-81.077,6,2006,0.0130276125749133
2006327,37,31.572,-81.075,7,2006,0
2006329,37,31.695,-81.01,7,2006,0
2006331,37,31.727,-81.038,6,2006,0
2006333,39,31.755,-80.968,8,2006,0
2006335,39,31.793,-80.96,7,2006,0
2006337,39,31.828,-80.926,10,2006,0
2006339,39,31.853,-80.891,9,2006,0
2006341,39,31.971,-80.754,11,2006,0.0087779464386194
2006343,51,33.621,-78.932,8,2006,0
2006345,51,33.543,-78.998,7,2006,0
2006347,51,33.492,-79.055,7,2006,0
2006349,51,33.469,-79.053,7,2006,0
2006351,51,33.304,-79.129,8,2006,0
2006353,49,33.139,-79.156,7,2006,0
2006355,49,33.052,-79.107,7,2006,0.0923096463920509
2006357,49,33.058,-79.269,7,2006,0
2006359,49,32.956,-79.383,8,2006,0
2006361,47,32.904,-79.514,7,2006,0
2006363,47,32.843,-79.579,7,2006,0
2006365,47,32.842,-79.653,7,2006,0
2006367,47,32.801,-79.654,9,2006,0.0154824432433239
2006369,45,32.707,-79.769,9,2006,0.0168615788477393
2006371,45,32.63,-79.888,7,2006,0.0037888136103009
2006373,45,32.598,-79.955,6,2006,0
2006375,45,32.591,-79.937,9,2006,0
2006377,43,32.572,-80.008,7,2006,0
2006379,43,32.499,-80.167,9,2006,0.0061143776993442
2006381,35,31.38,-81.16,9,2006,0.575912077135495
2006383,35,31.34,-81.196,8,2006,0
2006385,35,31.308,-81.206,7,2006,0
2006387,35,31.267,-81.21,8,2006,0
2006389,35,31.229,-81.234,7,2006,0
2006391,35,31.142,-81.301,7,2006,0
2006393,35,31.14,-81.248,8,2006,0
2006395,33,31.025,-81.328,6,2006,0
2006397,33,31.004,-81.307,7,2006,0
2006399,33,30.931,-81.309,8,2006,0
2006401,41,32.15,-80.539,7,2006,0.024042698830136
2006403,41,32.238,-80.534,7,2006,0
2006405,41,32.278,-80.469,7,2006,0
2006407,41,32.302,-80.374,9,2006,0.171584607963172
2007205,35,31.341,-81.196,7,2007,0
2007207,35,31.229,-81.233,6,2007,0
2007209,35,31.14,-81.249,8,2007,0
2007211,33,31.042,-81.325,6,2007,0
2007213,45,32.63,-79.89,8,2007,0
2007215,45,32.599,-79.955,7,2007,0
2007217,45,32.592,-79.936,9,2007,0.0028532690027127
2007219,43,32.572,-80.008,7,2007,0
2007221,39,31.97,-80.754,9,2007,0
2007223,39,31.96,-80.783,8,2007,0
2007225,39,31.841,-80.922,8,2007,0
2007227,39,31.793,-80.96,7,2007,0
2007229,39,31.768,-80.958,9,2007,0
2007231,37,31.718,-81.023,8,2007,0
2007233,37,31.633,-81.063,8,2007,0
2007235,37,31.586,-81.093,7,2007,0
2007237,37,31.535,-81.071,8,2007,0
2007239,37,31.465,-81.085,10,2007,0
2007241,37,31.445,-81.095,9,2007,0.055807743472007
2007243,35,31.389,-81.148,7,2007,0.0955636080239421
2007245,29,30.322,-81.386,8,2007,0
2007247,29,30.293,-81.383,8,2007,0
2007249,29,30.149,-81.345,9,2007,0
2007251,29,29.971,-81.301,9,2007,0
2007253,27,29.838,-81.254,8,2007,0
2007255,27,29.775,-81.245,9,2007,0
2007257,27,29.691,-81.213,8,2007,0
2007259,27,29.609,-81.181,7,2007,0
2007261,27,29.573,-81.166,7,2007,0
2007263,25,29.526,-81.143,7,2007,0
2007265,25,29.458,-81.11,7,2007,0
2007267,21,28.757,-80.704,8,2007,0
2007269,21,28.851,-80.765,7,2007,0
2007271,21,28.924,-80.814,7,2007,0
2007273,23,28.947,-80.828,8,2007,0
2007275,23,29.01,-80.87,7,2007,0
2007277,23,29.105,-80.931,9,2007,0
2007279,25,29.269,-81.019,8,2007,0
2007281,25,29.39,-81.079,8,2007,0.0116245459035745
2007283,31,30.666,-81.394,9,2007,0
2007285,31,30.753,-81.439,7,2007,0
2007287,31,30.753,-81.42,8,2007,0
2007289,31,30.785,-81.336,8,2007,0.99859054730878
2007291,33,30.872,-81.346,7,2007,0
2007293,33,30.934,-81.309,9,2007,0
2007295,33,30.992,-81.318,7,2007,0
2007297,35,31.142,-81.302,7,2007,0
2007299,35,31.295,-81.202,9,2007,0
2007301,47,32.893,-79.52,8,2007,0
2007303,47,32.841,-79.654,7,2007,0
2007305,47,32.824,-79.664,8,2007,0
2007307,47,32.801,-79.654,8,2007,0.127375365562681
2007309,45,32.708,-79.769,9,2007,0.0183375605089821
2007311,57,33.714,-77.897,8,2007,0.0307283344070862
2007313,57,33.736,-77.907,7,2007,0
2007315,57,33.792,-77.925,7,2007,0
2007317,57,33.911,-77.924,8,2007,0
2007319,59,33.97,-77.905,7,2007,0
2007321,59,34.037,-77.878,8,2007,0
2007323,59,34.191,-77.796,8,2007,0
2007325,59,34.254,-77.745,9,2007,0
2007327,61,34.413,-77.557,8,2007,0
2007329,61,34.452,-77.49,9,2007,0.0086250203894066
2007331,65,34.668,-76.479,9,2007,0
2007333,65,34.804,-76.356,8,2007,0
2007335,65,34.988,-76.132,7,2007,0
2007337,65,35.033,-76.045,8,2007,0
2007339,67,35.147,-75.851,8,2007,0
2007341,67,35.163,-75.807,8,2007,0
2007343,67,35.188,-75.727,7,2007,0
2007345,67,35.227,-75.596,8,2007,0
2007347,63,34.641,-76.554,8,2007,0
2007349,63,34.667,-76.618,7,2007,0
2007351,63,34.69,-76.787,7,2007,0
2007353,63,34.662,-77.003,8,2007,0
2007355,61,34.623,-77.134,9,2007,0
2007357,51,33.542,-78.998,8,2007,0
2007359,51,33.469,-79.053,8,2007,0.254889419368711
2007361,51,33.389,-79.124,8,2007,0
2007363,51,33.305,-79.13,9,2007,0
2007365,49,33.061,-79.155,7,2007,2.4868697533574
2007367,41,32.072,-80.759,8,2007,0
2007369,41,32.078,-80.648,7,2007,0
2007371,41,32.175,-80.535,7,2007,0.0661855182784771
2007373,41,32.277,-80.468,7,2007,0
2007375,41,32.301,-80.376,8,2007,0.131045034200158
2007377,43,32.403,-80.312,8,2007,0
2007379,43,32.398,-80.291,10,2007,0
2007381,43,32.425,-80.272,9,2007,0
2007383,43,32.494,-80.183,10,2007,1.34400522869672
2007385,53,33.716,-78.762,8,2007,0
2007387,53,33.795,-78.663,8,2007,0.0229557957577863
2007389,53,33.811,-78.638,8,2007,0.0090837843348005
2007391,53,33.786,-78.63,8,2007,0.145865906744536
2007393,55,33.89,-78.35,9,2007,0
2007395,55,33.892,-78.309,8,2007,0.0199668869971752
2007397,55,33.856,-78.067,9,2007,0.565364565322054
2007399,55,33.825,-77.994,8,2007,0
2007401,55,33.783,-77.978,9,2007,0.0046591804105598
2007403,49,33.06,-79.172,8,2007,3.11101997221703
2007405,49,33.001,-79.272,9,2007,0
2007407,49,32.956,-79.384,7,2007,0.109608076885182
2008205,57,33.714,-77.897,8,2008,0
2008207,57,33.737,-77.907,8,2008,0
2008209,57,33.79,-77.925,7,2008,0
2008211,57,33.911,-77.923,8,2008,0
2008213,59,33.971,-77.905,8,2008,0
2008215,59,34.037,-77.878,8,2008,0
2008217,59,34.191,-77.796,8,2008,0
2008219,59,34.254,-77.744,10,2008,0
2008221,65,34.804,-76.356,9,2008,0
2008223,65,34.855,-76.299,8,2008,0
2008225,65,34.988,-76.132,6,2008,0
2008227,65,35.033,-76.045,8,2008,0
2008229,67,35.091,-75.957,9,2008,0
2008231,67,35.162,-75.809,8,2008,0
2008233,67,35.187,-75.728,7,2008,0
2008235,67,35.201,-75.689,9,2008,0
2008237,63,34.641,-76.555,8,2008,0
2008239,63,34.667,-76.619,7,2008,0
2008241,63,34.69,-76.788,8,2008,0
2008243,63,34.655,-77.036,7,2008,0
2008245,61,34.623,-77.132,10,2008,0
2008247,61,34.452,-77.489,9,2008,0
2008249,61,34.413,-77.557,8,2008,0
2008251,49,33.138,-79.156,8,2008,0
2008253,49,33.052,-79.107,9,2008,2.2318237565662
2008255,49,33.07,-79.162,10,2008,0.0400352570195142
2008257,49,33.001,-79.273,9,2008,0
2008259,47,32.915,-79.462,9,2008,0
2008261,47,32.831,-79.592,8,2008,0
2008263,47,32.824,-79.665,7,2008,0
2008265,47,32.801,-79.653,9,2008,0
2008267,29,30.323,-81.386,9,2008,0
2008269,29,30.292,-81.383,9,2008,0
2008271,29,30.148,-81.345,10,2008,0
2008273,29,29.971,-81.301,9,2008,0
2008275,27,29.774,-81.245,10,2008,0
2008277,27,29.648,-81.197,8,2008,0
2008279,27,29.609,-81.181,8,2008,0.0261601554740954
2008281,27,29.573,-81.166,7,2008,0.0297478207522394
2008283,25,29.458,-81.11,6,2008,0
2008285,25,29.403,-81.084,7,2008,0
2008287,21,28.757,-80.704,8,2008,0.0058111363573488
2008289,21,28.807,-80.736,9,2008,0.0024687956332232
2008291,21,28.923,-80.813,7,2008,0
2008293,23,28.948,-80.829,8,2008,0
2008295,23,29.009,-80.869,9,2008,0
2008297,23,29.105,-80.931,10,2008,0
2008299,25,29.269,-81.019,9,2008,0.163874453954176
2008301,25,29.355,-81.062,7,2008,0
2008303,31,30.754,-81.42,7,2008,0
2008305,31,30.752,-81.438,6,2008,0
2008307,31,30.777,-81.401,7,2008,0
2008309,31,30.785,-81.336,8,2008,0.121376895705743
2008311,33,30.844,-81.377,7,2008,0
2008313,33,30.927,-81.32,8,2008,0
2008315,33,30.934,-81.309,10,2008,0
2008317,33,30.992,-81.317,9,2008,0
2008319,33,31.025,-81.328,7,2008,0
2008321,33,31.041,-81.303,9,2008,0
2008323,35,31.142,-81.3,6,2008,0
2008325,35,31.133,-81.261,8,2008,0
2008327,35,31.216,-81.238,5,2008,0
2008329,39,31.755,-80.968,7,2008,0
2008331,39,31.792,-80.958,6,2008,0
2008333,39,31.827,-80.927,9,2008,0
2008335,39,31.845,-80.899,9,2008,0
2008337,39,31.95,-80.802,8,2008,0
2008339,41,32.148,-80.54,9,2008,0
2008341,41,32.238,-80.534,7,2008,0
2008343,41,32.277,-80.467,7,2008,0
2008345,41,32.296,-80.391,9,2008,0.246635452236204
2008347,35,31.251,-81.208,9,2008,0.0076779084112791
2008349,35,31.295,-81.202,8,2008,0.0153176689463896
2008351,35,31.33,-81.196,7,2008,0
2008353,35,31.38,-81.159,7,2008,1.3911835731679
2008355,37,31.432,-81.109,8,2008,0.425517714388764
2008357,37,31.573,-81.077,6,2008,0
2008359,37,31.583,-81.077,6,2008,0
2008361,37,31.621,-81.062,7,2008,0
2008363,37,31.653,-81.035,9,2008,0
2008365,37,31.719,-81.023,7,2008,0
2008367,51,33.312,-79.126,10,2008,0
2008369,51,33.328,-79.127,8,2008,0
2008371,51,33.45,-79.02,9,2008,0.717727905327146
2008373,51,33.622,-78.932,7,2008,0
2008375,53,33.716,-78.762,8,2008,0.0299438428039827
2008377,53,33.784,-78.684,10,2008,0
2008379,53,33.794,-78.662,10,2008,0
2008381,53,33.786,-78.629,10,2008,0
2008383,55,33.774,-77.971,9,2008,0
2008385,55,33.815,-77.989,8,2008,0
2008387,55,33.902,-78.201,8,2008,0
2008389,55,33.892,-78.337,8,2008,0
2008391,43,32.402,-80.312,7,2008,0
2008393,43,32.397,-80.291,9,2008,0
2008395,43,32.425,-80.272,9,2008,0
2008397,43,32.494,-80.181,10,2008,0
2008399,43,32.555,-80.097,8,2008,0
2008401,45,32.587,-79.951,10,2008,0
2008403,45,32.599,-79.955,7,2008,0
2008405,45,32.625,-79.898,8,2008,0
2008407,45,32.681,-79.807,9,2008,0.0037247959235236
2009225,41,32.28,-80.448,8,2009,0
2009227,41,32.163,-80.529,8,2009,0
2009229,41,32.078,-80.649,8,2009,0
2009231,39,31.96,-80.783,9,2009,0
2009233,39,31.853,-80.891,8,2009,0
2009235,39,31.792,-80.959,7,2009,0
2009237,37,31.726,-81.037,6,2009,0
2009239,29,30.148,-81.345,8,2009,0
2009241,29,29.971,-81.301,8,2009,0
2009243,27,29.774,-81.245,10,2009,0
2009245,27,29.69,-81.213,8,2009,0
2009247,27,29.647,-81.196,10,2009,0
2009249,27,29.608,-81.18,8,2009,0
2009251,27,29.571,-81.165,8,2009,0
2009253,25,29.523,-81.142,8,2009,0.0066101066375115
2009255,25,29.458,-81.11,7,2009,0
2009257,25,29.403,-81.084,7,2009,0
2009259,21,28.758,-80.704,8,2009,0
2009261,21,28.806,-80.736,8,2009,0
2009263,21,28.924,-80.813,6,2009,0
2009265,23,28.947,-80.829,7,2009,0
2009267,23,29.105,-80.93,10,2009,0
2009269,23,29.13,-80.947,10,2009,0
2009271,25,29.356,-81.062,8,2009,0
2009273,29,30.276,-81.38,8,2009,0
2009275,29,30.322,-81.386,8,2009,0
2009277,31,30.666,-81.394,9,2009,0.141053664155256
2009279,31,30.753,-81.42,9,2009,0
2009281,31,30.753,-81.439,7,2009,0
2009283,31,30.777,-81.402,8,2009,0
2009285,33,30.871,-81.346,8,2009,0.0153417317808643
2009287,33,30.925,-81.32,8,2009,0
2009289,33,30.992,-81.318,8,2009,0
2009291,33,31.025,-81.329,7,2009,0
2009293,41,32.321,-80.337,8,2009,0.0110426867099415
2009295,43,32.397,-80.291,8,2009,0
2009297,43,32.493,-80.184,9,2009,0
2009299,43,32.555,-80.097,7,2009,0
