Dataset: Southeast US Spring,,,,,,
Species Name: Atlantic brief squid (Lolliguncula brevis),,,,,,
,,,,,,
HaulID,Stratum,LAT,LON,Depth,Year,wtcpue
2002137,27,29.822,-81.257,6,2002,0.07469232182325
2002139,29,29.961,-81.297,8,2002,0.0360229623563615
2002141,29,30.136,-81.342,8,2002,0.154604473741065
2002143,29,30.278,-81.381,8,2002,0.0561350741414732
2002145,29,30.323,-81.386,11,2002,0.047091171589179
2002147,39,31.852,-80.89,8,2002,0.190178914724282
2002149,39,31.948,-80.802,8,2002,0
2002151,39,31.968,-80.768,11,2002,0.0155573870513708
2002153,41,32.067,-80.765,8,2002,0.24277719188325
2002155,41,32.175,-80.535,7,2002,0.0326898684826897
2002157,41,32.277,-80.47,6,2002,0
2002159,41,32.302,-80.375,8,2002,0.0027059711217957
2002161,43,32.408,-80.297,9,2002,0.373948723368094
2002163,61,34.413,-77.557,7,2002,0.0468892365502126
2002165,61,34.452,-77.489,9,2002,0.046499650930788
2002167,61,34.498,-77.395,8,2002,0.073153326681958
2002169,61,34.532,-77.314,8,2002,0.0744313648219031
2002171,61,34.617,-77.153,10,2002,0.0799971762618305
2002173,53,33.79,-78.615,9,2002,0
2002175,53,33.797,-78.647,9,2002,0
2002177,53,33.795,-78.69,8,2002,0
2002179,51,33.621,-78.932,8,2002,0
2002181,51,33.541,-78.999,8,2002,0
2002183,51,33.391,-79.123,8,2002,0.0442394174633874
2002185,51,33.349,-79.127,10,2002,0
2002187,49,33.224,-79.144,8,2002,0.2344687201965
2002189,49,33.051,-79.106,9,2002,0.0054463133846542
2002191,49,33.058,-79.267,8,2002,0.3138146235109
2002193,49,32.956,-79.384,7,2002,0.0502606561118339
2002195,47,32.916,-79.463,9,2002,0.106009223900253
2002197,47,32.843,-79.582,7,2002,0.0131842483176057
2002199,47,32.842,-79.654,8,2002,0.39570741144739
2002201,47,32.801,-79.654,9,2002,0.0754070258718059
2002203,45,32.708,-79.765,10,2002,0.0083327911908172
2003001,51,33.328,-79.127,11,2003,0.283650465754474
2003003,51,33.461,-79.061,9,2003,0.188623594657283
2003005,51,33.486,-79.068,8,2003,0.134874491455755
2003007,51,33.622,-78.932,9,2003,0.0900322640984261
2003009,53,33.717,-78.761,9,2003,0.428275014353397
2003011,53,33.782,-78.685,9,2003,0.0452713561679372
2003013,53,33.81,-78.636,9,2003,0.0980941480759547
2003015,55,33.892,-78.307,10,2003,0.127315947093146
2003017,55,33.857,-78.059,8,2003,0
2003019,55,33.824,-77.993,8,2003,0.0951078147254559
2003021,55,33.782,-77.978,9,2003,0.0112547279462808
2003023,45,32.586,-79.952,11,2003,0
2003025,45,32.599,-79.954,7,2003,0.0435028489816209
2003027,45,32.624,-79.899,8,2003,0.292873386466441
2003029,45,32.709,-79.77,9,2003,0.186935476830519
2003031,63,34.667,-76.634,9,2003,0.015169640335452
2003033,63,34.649,-76.569,8,2003,0.180896542132475
2003053,63,34.69,-76.788,8,2003,0.139528652606798
2003055,63,34.661,-77.004,8,2003,0.0450680919644441
2003057,61,34.623,-77.132,10,2003,0.20871513336477
2003059,61,34.496,-77.398,8,2003,0.135068069467717
2003061,61,34.452,-77.49,8,2003,0.164691413634286
2003063,61,34.413,-77.556,8,2003,0.239719178719793
2003065,59,34.27,-77.729,9,2003,0
2003067,59,34.203,-77.786,10,2003,0.0163706031953563
2003069,59,34.103,-77.854,9,2003,0.391802957756483
2003071,59,34.046,-77.861,12,2003,0
2003073,59,33.981,-77.902,9,2003,0.164661734167934
2003075,57,33.915,-77.91,9,2003,0.05292749469775
2003077,57,33.868,-77.926,8,2003,0.0191184098761032
2003079,57,33.747,-77.909,8,2003,0.0578091711172064
2003081,57,33.722,-77.902,8,2003,0.0989094865105898
2003083,49,33.138,-79.156,9,2003,0.664702053100651
2003085,49,33.054,-79.104,10,2003,0
2003087,49,33.083,-79.249,7,2003,0
2003089,49,32.999,-79.271,10,2003,0.453208363477739
2003091,47,32.929,-79.479,7,2003,0.0597621948818783
2003093,47,32.843,-79.581,6,2003,0.0874468643624741
2003095,47,32.841,-79.654,7,2003,0
2003097,47,32.802,-79.653,9,2003,0.0982020999816622
2003099,29,30.148,-81.345,9,2003,0.0400365345145329
2003101,29,29.972,-81.302,9,2003,0.0781565512499225
2003103,27,29.835,-81.253,8,2003,0.153415992878075
2003105,27,29.773,-81.245,11,2003,0.299395308700014
2003107,27,29.69,-81.213,9,2003,0.115230658824479
2003109,27,29.608,-81.18,9,2003,0.0466944085099262
2003111,25,29.456,-81.109,8,2003,0.0174365359352839
2003113,25,29.369,-81.069,7,2003,0.0210339393911806
2003115,21,28.762,-80.707,9,2003,0
2003117,21,28.849,-80.764,8,2003,0.0206074354020838
2003119,21,28.908,-80.801,9,2003,0
2003121,23,28.948,-80.829,9,2003,0.0012758767579567
2003123,23,29.011,-80.871,8,2003,0.0665574879649788
2003125,23,29.105,-80.931,10,2003,0.0113671626719288
2003127,25,29.284,-81.028,8,2003,0.0137235378487359
2003129,25,29.39,-81.078,9,2003,0
2003131,29,30.278,-81.38,9,2003,0.0088322545055414
2003133,29,30.322,-81.386,9,2003,0.0719012678450345
2003135,31,30.668,-81.394,10,2003,0.212288188679393
2003137,31,30.754,-81.438,8,2003,0.198390320193608
2003139,31,30.778,-81.4,8,2003,0
2003141,31,30.785,-81.334,9,2003,0.0919007653337323
2003143,33,30.846,-81.377,8,2003,0.606454762672027
2003145,33,30.872,-81.346,8,2003,0.0764467597391037
2003147,33,30.883,-81.315,10,2003,0.0254823820134462
2003149,41,32.152,-80.538,9,2003,0
2003151,41,32.238,-80.535,7,2003,0.172674702692315
2003153,43,32.398,-80.292,8,2003,0.0002824638205061
2003155,43,32.573,-80.027,8,2003,0.0345628074783249
2003157,35,31.31,-81.206,7,2003,0.076262985104339
2003159,35,31.267,-81.21,9,2003,0.190816562660022
2003161,35,31.186,-81.261,8,2003,0.275882815477117
2003163,35,31.139,-81.25,9,2003,0.43387863517574
2003165,33,31.058,-81.294,8,2003,0.240588390577152
2003167,33,31.004,-81.307,8,2003,0.0591101804943642
2003169,33,30.942,-81.318,8,2003,0.143807157893962
2003171,33,31.026,-81.328,7,2003,0.154270898340907
2003173,35,31.142,-81.3,7,2003,0.253453952978824
2003175,35,31.216,-81.239,7,2003,0.113852565221095
2003177,35,31.327,-81.196,9,2003,0.162771658319039
2003179,37,31.431,-81.111,10,2003,0.243567645751871
2003181,37,31.456,-81.093,9,2003,0.119477254471479
2003183,37,31.524,-81.077,8,2003,0.0457274192266844
2003185,37,31.584,-81.074,8,2003,0.223485058113985
2003187,37,31.695,-81.01,8,2003,0.197357567731472
2003189,37,31.725,-81.037,7,2003,0.175599536109351
2003191,39,31.755,-80.968,8,2003,0.118371859154735
2003193,39,31.828,-80.927,9,2003,0.23597410282818
2003195,39,31.846,-80.898,10,2003,0.181306303423211
2003197,39,31.95,-80.802,8,2003,0.126667761463113
2003199,39,31.971,-80.754,11,2003,0.0054321412262125
2003201,41,32.073,-80.758,9,2003,0.461679448153068
2003203,41,32.078,-80.649,9,2003,0.0033015575163838
2004001,57,33.713,-77.896,8,2004,0.045316377833817
2004003,57,33.734,-77.906,7,2004,0.0434326202739837
2004005,57,33.789,-77.925,7,2004,0.0122157490648012
2004007,57,33.851,-77.933,6,2004,0.0492233430234549
2004009,57,33.911,-77.923,8,2004,0.0324919800873468
2004031,63,34.641,-76.556,7,2004,0
2004033,63,34.667,-76.618,7,2004,0.234084405502302
2004035,63,34.662,-77.001,8,2004,0.33644238026139
2004037,63,34.653,-77.033,12,2004,0.375818188763793
2004039,61,34.623,-77.133,10,2004,0.0072825802682888
2004041,61,34.497,-77.394,7,2004,0.452665732949078
2004043,61,34.452,-77.49,7,2004,0
2004045,61,34.412,-77.558,7,2004,0.249600282660045
2004047,59,34.254,-77.745,9,2004,0
2004049,59,34.191,-77.796,8,2004,0
2004051,59,34.102,-77.853,8,2004,0.0162267869623451
2004053,59,34.047,-77.86,9,2004,0.0011386086645163
2004055,59,33.981,-77.901,8,2004,0.0104249817630922
2004057,55,33.773,-77.97,9,2004,0.0337644331410797
2004059,55,33.813,-77.988,8,2004,0.111613587613107
2004061,55,33.857,-78.059,7,2004,0.0689950274891053
2004063,55,33.893,-78.294,10,2004,0.209352164048562
2004065,55,33.892,-78.337,9,2004,0.26295695667809
2004067,53,33.79,-78.616,8,2004,0.0028878544075841
2004069,53,33.796,-78.648,8,2004,0.0497951067750187
2004071,53,33.795,-78.69,8,2004,0.014430286873152
2004073,53,33.731,-78.761,7,2004,0
2004075,51,33.543,-78.997,7,2004,0
2004077,51,33.389,-79.124,8,2004,0.221162360651201
2004079,51,33.348,-79.127,7,2004,0.395611462967454
2004081,51,33.323,-79.128,9,2004,0.589307222696973
2004083,49,33.07,-79.162,9,2004,0.0025500163706697
2004085,49,33.051,-79.106,8,2004,0
2004087,49,32.995,-79.271,10,2004,0.474821521245028
2004089,49,32.957,-79.383,7,2004,0.228178733784954
2004091,41,32.282,-80.447,7,2004,0.0943442626516979
2004093,41,32.19,-80.537,8,2004,0.281064884676247
2004095,41,32.163,-80.528,8,2004,0.0513508012480982
2004097,41,32.072,-80.758,9,2004,0.41605821916655
2004099,39,31.971,-80.754,10,2004,0
2004101,39,31.853,-80.889,8,2004,0.0457032486668036
2004103,39,31.842,-80.921,7,2004,0.272805025325026
2004105,39,31.793,-80.96,7,2004,0.0618634871434639
2004107,29,30.149,-81.345,9,2004,0.121948634369159
2004109,29,29.971,-81.301,9,2004,0.391749186405024
2004111,27,29.838,-81.253,8,2004,0.344652171054329
2004113,27,29.775,-81.245,11,2004,0.125721394871788
2004115,27,29.691,-81.213,8,2004,0.471267518915056
2004117,27,29.61,-81.181,9,2004,0.127134850152154
2004119,25,29.523,-81.143,7,2004,0.259095533343029
2004121,25,29.458,-81.11,8,2004,0.489662768725045
2004123,25,29.371,-81.07,7,2004,0.394627835955365
2004125,21,28.762,-80.707,9,2004,0.0114769630206616
2004127,21,28.851,-80.765,7,2004,0.0378302510403815
2004129,21,28.924,-80.814,7,2004,0.0801197101271442
2004131,23,29.01,-80.87,8,2004,0
2004133,23,29.104,-80.93,9,2004,0.0007187419239612
2004135,23,29.129,-80.947,9,2004,0
2004137,25,29.269,-81.019,9,2004,0.208666804701651
2004139,29,30.276,-81.38,8,2004,0.186612412949622
2004141,29,30.322,-81.386,8,2004,0.0798502474772645
2004143,31,30.666,-81.394,9,2004,0.096237282567466
2004145,31,30.753,-81.42,8,2004,0.291945879630088
2004147,31,30.786,-81.388,7,2004,0.203460479335326
2004149,31,30.779,-81.318,11,2004,0.11339231560115
2004151,33,30.844,-81.377,7,2004,0.152155074760082
2004153,33,30.931,-81.309,10,2004,0.609729451123634
2004155,43,32.555,-80.098,7,2004,0.391071911728348
2004157,43,32.573,-80.029,7,2004,0.228532250242168
2004159,45,32.587,-79.951,9,2004,0.0171355168229746
2004161,45,32.715,-79.78,8,2004,0.215916831185599
2004163,47,32.808,-79.681,7,2004,0.719629758616819
2004165,47,32.903,-79.514,7,2004,0.368676071026874
2004167,47,32.842,-79.579,6,2004,0.148465452277191
2004169,47,32.801,-79.653,8,2004,0.178185795976034
2004171,45,32.63,-79.889,8,2004,0.166707798853123
2004173,33,31.005,-81.306,9,2004,0.192831176214692
2004175,33,31.041,-81.325,7,2004,0.230481335079934
2004177,35,31.14,-81.303,7,2004,0.106767319552377
2004179,35,31.133,-81.26,9,2004,0.470719254651662
2004181,35,31.177,-81.281,6,2004,0.199182494757203
2004183,35,31.216,-81.238,6,2004,0.304383254811576
2004185,35,31.251,-81.208,7,2004,0.639945626302182
2004187,35,31.295,-81.201,7,2004,0.226850089577735
2004189,35,31.33,-81.196,7,2004,0.198859884905642
2004191,37,31.431,-81.11,10,2004,0
2004193,37,31.466,-81.085,11,2004,0.0071081651094386
2004195,37,31.523,-81.078,7,2004,0.0913605857414859
2004197,37,31.584,-81.075,7,2004,0.523158204221009
2004199,37,31.695,-81.011,8,2004,0.460910785924329
2004201,37,31.726,-81.036,7,2004,0.326536090785803
2004203,39,31.756,-80.967,8,2004,0.248789604132276
2005001,45,32.63,-79.889,8,2005,0.0182285135528892
2005003,45,32.592,-79.934,10,2005,0.0103876809963612
2005005,43,32.552,-80.075,8,2005,0.103966649973024
2005007,43,32.408,-80.298,7,2005,0.073378594791101
2005009,41,32.302,-80.372,8,2005,0
2005011,41,32.241,-80.512,9,2005,0.0069261332294726
2005013,41,32.189,-80.537,9,2005,0.0455736277567147
2005015,31,30.753,-81.439,7,2005,0.128629407294802
2005017,31,30.751,-81.421,8,2005,0.105971222800287
2005019,31,30.776,-81.403,7,2005,0.0051053943238734
2005021,31,30.786,-81.339,7,2005,0
2005023,33,30.871,-81.346,6,2005,0.178647948352003
2005025,33,30.884,-81.316,8,2005,0.378975735766587
2005027,33,30.926,-81.32,7,2005,0.309399042124257
2005029,33,31.041,-81.303,8,2005,0.089200477536344
2005031,35,31.132,-81.26,10,2005,0.792871003132844
2005033,35,31.142,-81.301,7,2005,0.321467586289398
2005035,35,31.177,-81.281,7,2005,0.107290321365476
2005037,35,31.215,-81.239,6,2005,0.139978332891312
2005039,35,31.248,-81.208,9,2005,0.113941449730666
2005041,35,31.293,-81.201,8,2005,0.265702351651216
2005043,35,31.378,-81.162,8,2005,0.143753184441298
2005045,37,31.465,-81.085,8,2005,0
2005047,37,31.524,-81.078,6,2005,0.158458308054113
2005049,37,31.588,-81.095,6,2005,0.29125383902448
2005051,37,31.584,-81.075,7,2005,0.50833390254408
2005053,37,31.695,-81.01,8,2005,0.232458670452254
2005055,37,31.727,-81.038,8,2005,0.26273709771725
2005057,41,32.078,-80.649,9,2005,0.0468594747558355
2005059,39,31.971,-80.754,9,2005,0.0628558474090357
2005061,39,31.852,-80.891,9,2005,0.105485904700401
2005063,39,31.842,-80.922,8,2005,0.005942643616658
2005065,39,31.793,-80.96,8,2005,0.114279463117444
2005067,39,31.767,-80.957,8,2005,0
2005069,29,30.322,-81.386,8,2005,0.0356474319095006
2005071,29,30.293,-81.383,9,2005,0.0308461038725317
2005073,29,30.15,-81.345,10,2005,0.0107024656893301
2005075,29,29.972,-81.301,9,2005,0.143925821192293
2005077,27,29.837,-81.253,7,2005,0.0368897960594109
2005079,27,29.774,-81.245,9,2005,0.0335979438895135
2005081,27,29.691,-81.213,7,2005,0.0511326474279456
2005083,27,29.61,-81.181,7,2005,0.0901948760002645
2005085,25,29.524,-81.142,6,2005,0.0628470577321192
2005087,21,28.762,-80.707,8,2005,0.133095241239562
2005089,21,28.807,-80.736,9,2005,0.0871438658078434
2005091,21,28.85,-80.765,7,2005,0.0730826028634533
2005093,23,28.948,-80.829,8,2005,0.159499567275444
2005095,23,29.009,-80.87,7,2005,0.158518104694288
2005097,23,29.104,-80.93,9,2005,0.307595077872696
2005099,25,29.268,-81.019,8,2005,0.066095910389521
2005101,25,29.355,-81.062,6,2005,0.118666697120511
2005103,25,29.38,-81.074,7,2005,0.0534299133844111
2005105,49,32.983,-79.273,10,2005,0.156117471029267
2005107,49,33.048,-79.279,7,2005,0.171351462098642
2005109,49,33.069,-79.165,10,2005,0.0620864672922544
2005111,49,33.13,-79.165,8,2005,0.166405592953813
2005113,51,33.329,-79.126,9,2005,0.101791919356515
2005115,51,33.459,-79.062,9,2005,0.432347882009877
2005117,51,33.467,-79.003,9,2005,0.0808444322671447
2005119,51,33.544,-78.997,7,2005,0.144450409626713
2005121,61,34.412,-77.557,10,2005,0.201422243768011
2005123,61,34.453,-77.488,9,2005,0.238255479547973
2005125,61,34.489,-77.413,7,2005,0.21644726100535
2005127,61,34.617,-77.154,9,2005,0.0958940510318096
2005129,63,34.651,-77.051,8,2005,0
2005131,63,34.688,-76.81,9,2005,0
2005133,63,34.667,-76.633,9,2005,0.27291868475614
2005135,63,34.64,-76.554,7,2005,0.0566323549458692
2005157,45,32.714,-79.778,8,2005,0.0356415281293589
2005159,47,32.794,-79.663,10,2005,0.433954232553855
2005161,47,32.843,-79.578,6,2005,0.0615033429378207
2005163,47,32.892,-79.52,7,2005,0.0398392870123841
2005165,47,32.915,-79.462,8,2005,0.326028855576927
2005167,53,33.732,-78.762,8,2005,0.0022127541256139
2005169,53,33.786,-78.631,9,2005,0.005590679352578
2005171,53,33.811,-78.638,9,2005,0.386190602576664
2005173,53,33.833,-78.569,8,2005,0.381956745406663
2005175,55,33.89,-78.35,9,2005,0.657921087408035
2005177,55,33.893,-78.309,8,2005,0.30011084566542
2005179,55,33.9,-78.216,7,2005,0.0587125483065322
2005181,55,33.856,-78.058,6,2005,0.0089228281685828
2005183,55,33.825,-77.994,7,2005,0.176364291114551
2005185,59,34.268,-77.73,9,2005,0.0384688436087733
2005187,59,34.19,-77.796,7,2005,0.0305602675226214
2005189,59,34.103,-77.854,9,2005,0.114424853373471
2005191,59,34.046,-77.861,12,2005,0
2005193,59,33.981,-77.902,9,2005,0.182254765551272
2005195,57,33.915,-77.91,10,2005,0.0066159368372187
2005197,57,33.851,-77.933,7,2005,0.0330140396867401
2005199,57,33.791,-77.925,7,2005,0.0908466640649998
2005201,57,33.736,-77.907,7,2005,0.0274632840728586
2005203,57,33.713,-77.896,7,2005,0
2006001,53,33.716,-78.762,8,2006,0
2006003,53,33.783,-78.683,9,2006,0
2006005,53,33.811,-78.637,8,2006,0.0327016236053083
2006007,53,33.833,-78.567,7,2006,0
2006009,55,33.89,-78.35,8,2006,0
2006011,55,33.892,-78.31,8,2006,0.0464943225791784
2006013,55,33.901,-78.217,8,2006,0.0467844649571488
2006015,55,33.825,-77.994,8,2006,0
2006017,55,33.784,-77.979,9,2006,0.115252864784909
2006019,63,34.688,-76.813,8,2006,0.0478589040690034
2006021,63,34.667,-76.632,8,2006,0
2006023,63,34.64,-76.555,7,2006,0.0151955168516328
2006043,63,34.656,-77.032,7,2006,0
2006045,61,34.622,-77.134,9,2006,0.643279962655988
2006047,61,34.498,-77.394,8,2006,0.114606878468486
2006049,61,34.453,-77.489,9,2006,0.0837188032973276
2006051,59,34.268,-77.73,10,2006,0.0351253183826398
2006053,59,34.191,-77.796,7,2006,0
2006055,59,34.104,-77.85,9,2006,0.0148850612569309
2006057,59,34.046,-77.866,9,2006,0.0364869646807165
2006059,59,33.981,-77.902,9,2006,0.198288909148158
2006061,57,33.915,-77.909,8,2006,0
2006063,57,33.869,-77.926,7,2006,0.0073365083772477
2006065,57,33.805,-77.929,7,2006,0.0235985891687334
2006067,57,33.749,-77.909,9,2006,0.0041869016376923
2006069,37,31.535,-81.071,8,2006,0
2006071,37,31.466,-81.085,11,2006,0
2006073,37,31.444,-81.095,11,2006,0
2006075,35,31.39,-81.148,7,2006,0
2006077,35,31.34,-81.196,7,2006,0.143748329774225
2006079,35,31.308,-81.205,6,2006,0.106829483127806
2006081,35,31.266,-81.21,6,2006,0
2006083,35,31.185,-81.264,6,2006,0.124709391346778
2006085,35,31.142,-81.301,7,2006,0.0738388480573127
2006087,35,31.14,-81.249,9,2006,0.337840658886719
2006089,33,31.026,-81.328,8,2006,0
2006091,25,29.37,-81.07,7,2006,0.0244711897741985
2006093,25,29.285,-81.029,6,2006,0
2006095,23,29.127,-80.947,9,2006,0.0672148491471244
2006097,23,29.119,-80.94,9,2006,0
2006099,23,28.957,-80.835,7,2006,0
2006101,21,28.924,-80.814,6,2006,0
2006103,21,28.91,-80.803,8,2006,0.0255148378756334
2006105,21,28.763,-80.708,9,2006,0
2006107,25,29.444,-81.104,7,2006,0
2006109,25,29.509,-81.134,8,2006,0
2006111,27,29.557,-81.158,8,2006,0
2006113,27,29.598,-81.175,9,2006,0
2006115,27,29.679,-81.209,8,2006,0
2006117,27,29.763,-81.242,8,2006,0
2006119,27,29.821,-81.257,9,2006,0
2006121,29,29.961,-81.297,8,2006,0.020777161878727
2006123,29,30.135,-81.342,8,2006,0.120470971737786
2006125,29,30.277,-81.38,9,2006,0
2006127,29,30.323,-81.386,10,2006,0.262072607104996
2006129,39,31.95,-80.802,8,2006,0.133137444972888
2006131,41,32.078,-80.649,9,2006,0.0440372922898272
2006133,41,32.237,-80.535,7,2006,0.0960535579141373
2006135,41,32.278,-80.47,6,2006,0
2006137,41,32.301,-80.375,7,2006,0
2006139,43,32.425,-80.273,7,2006,0.0262495519399308
2006141,31,30.677,-81.396,7,2006,0.0094230373440028
2006143,31,30.753,-81.439,7,2006,0
2006145,31,30.777,-81.401,7,2006,0.172316810127175
2006147,31,30.785,-81.336,9,2006,0.0457326557332409
2006149,33,30.844,-81.377,7,2006,0.016560498937663
2006151,33,30.883,-81.316,10,2006,0
2006153,33,30.927,-81.32,8,2006,0.0152413705367458
2006155,33,30.991,-81.318,8,2006,0.0901376418475093
2006157,37,31.583,-81.075,7,2006,0.113291469593939
2006159,37,31.695,-81.01,7,2006,0.0180866773662265
2006161,37,31.719,-81.024,7,2006,0.0172041219038107
2006163,39,31.755,-80.969,9,2006,0
2006165,39,31.792,-80.959,7,2006,0.100212701216259
2006167,39,31.827,-80.927,10,2006,0.112042024660785
2006169,39,31.853,-80.891,9,2006,0
2006171,43,32.555,-80.098,7,2006,0.040324682890052
2006173,45,32.586,-79.954,9,2006,0
2006175,45,32.598,-79.956,7,2006,0.0808058597305872
2006177,45,32.624,-79.9,8,2006,0
2006179,45,32.714,-79.778,8,2006,0.0046233064725663
2006181,47,32.793,-79.663,9,2006,0
2006183,47,32.834,-79.662,7,2006,0.137814267721016
2006185,47,32.892,-79.52,7,2006,0.151796990405054
2006187,47,32.931,-79.48,7,2006,0
2006189,49,33.049,-79.279,8,2006,0.0735841186163925
2006191,49,33.077,-79.268,7,2006,0.190463663598933
2006193,49,33.061,-79.154,9,2006,0
2006195,49,33.13,-79.164,8,2006,0
2006197,51,33.622,-78.932,8,2006,0
2006199,51,33.543,-78.998,7,2006,0
2006201,51,33.349,-79.126,8,2006,0
2006203,51,33.322,-79.128,8,2006,0
2007001,45,32.715,-79.779,8,2007,0.0595273153068715
2007003,45,32.63,-79.89,7,2007,0.16103284127032
2007005,45,32.599,-79.955,6,2007,0.131167598018903
2007007,45,32.591,-79.936,9,2007,0.0883461723616028
2007009,43,32.572,-80.01,6,2007,0.118441868972035
2007011,43,32.552,-80.077,8,2007,0.256298045663104
2007013,43,32.499,-80.167,9,2007,0.0624480958547595
2007015,33,30.858,-81.37,7,2007,0.505105997816063
2007017,31,30.785,-81.337,8,2007,0.0293647415859263
2007019,31,30.764,-81.426,9,2007,0.251345011174499
2007021,29,30.323,-81.386,8,2007,0.441596065594238
2007023,29,30.291,-81.382,8,2007,0.341170999727168
2007025,29,30.148,-81.345,8,2007,0.319427305734141
2007027,29,29.97,-81.301,8,2007,0.0226884922460216
2007029,21,28.756,-80.703,10,2007,0.0064141480633655
2007031,21,28.85,-80.765,7,2007,0
2007033,21,28.91,-80.802,11,2007,0
2007035,23,28.947,-80.828,8,2007,0
2007037,23,29.104,-80.93,9,2007,0
2007039,23,29.129,-80.947,9,2007,0
2007041,25,29.269,-81.019,8,2007,0
2007043,25,29.356,-81.062,7,2007,0
2007045,25,29.389,-81.078,7,2007,0
2007047,25,29.444,-81.104,7,2007,0
2007049,27,29.558,-81.159,7,2007,0.0406640273510522
2007051,27,29.599,-81.176,8,2007,0.009662263841628
2007053,27,29.632,-81.191,8,2007,0.0216026836109068
2007055,27,29.679,-81.209,8,2007,0.0568007331836087
2007057,27,29.761,-81.242,8,2007,0.0860048126291044
2007059,31,30.753,-81.42,9,2007,0.0364247673459678
2007061,31,30.777,-81.401,7,2007,0.0035692211979605
2007063,33,30.882,-81.316,9,2007,0.505206373462171
2007065,33,30.926,-81.32,7,2007,0.322224438381672
2007067,33,31.025,-81.328,6,2007,0.0537826407323132
2007069,35,31.133,-81.261,8,2007,0.0345970934124019
2007071,35,31.142,-81.301,6,2007,0.184548031956086
2007073,35,31.216,-81.239,6,2007,0.020904367499835
2007075,35,31.251,-81.208,9,2007,0.0944901358154337
2007077,35,31.33,-81.196,8,2007,0.110744688465515
2007079,35,31.379,-81.161,9,2007,0.0708200098689971
2007081,37,31.466,-81.085,11,2007,0
2007083,37,31.524,-81.077,7,2007,0.0061922546869468
2007085,37,31.572,-81.076,8,2007,0.01921595847843
2007087,37,31.583,-81.075,7,2007,0.0106889651730901
2007089,37,31.695,-81.01,7,2007,0.0564326374910691
2007091,37,31.717,-81.021,6,2007,0.233470439323869
2007093,39,31.754,-80.968,8,2007,0.0675366944281771
2007095,39,31.793,-80.96,7,2007,0.214396455715027
2007097,39,31.827,-80.927,8,2007,0.145121098608255
2007099,39,31.95,-80.802,7,2007,0.0402752579612677
2007101,39,31.971,-80.754,10,2007,0.0588039143849448
2007103,41,32.072,-80.758,9,2007,0.316018286140785
2007105,57,33.714,-77.897,9,2007,0.0046558082434979
2007107,57,33.737,-77.907,8,2007,0.0604109936042676
2007109,57,33.852,-77.933,7,2007,0.0340621470841474
2007111,57,33.911,-77.924,8,2007,0
2007113,59,34.037,-77.878,8,2007,0.0037210966732977
2007115,59,34.089,-77.855,9,2007,0.352980222793611
2007117,59,34.191,-77.796,7,2007,0.0405660874079902
2007119,59,34.254,-77.745,9,2007,0
2007121,61,34.412,-77.558,8,2007,0.0064654053555164
2007123,61,34.453,-77.488,9,2007,0
2007141,63,34.641,-76.555,8,2007,0
2007143,63,34.667,-76.62,7,2007,0.0213819692294737
2007145,63,34.662,-77.003,8,2007,0.0054826572200607
2007147,63,34.656,-77.031,7,2007,0
2007149,61,34.497,-77.395,8,2007,0.0654731947700404
2007151,55,33.773,-77.971,9,2007,0.153753881090806
2007153,55,33.814,-77.988,8,2007,0.0843016947710559
2007155,55,33.856,-78.058,7,2007,0.0304844712656228
2007157,55,33.902,-78.2,9,2007,0.460836164915236
2007159,55,33.893,-78.294,9,2007,0.409977324961194
2007161,53,33.808,-78.622,8,2007,0.0016617311693235
2007163,53,33.79,-78.615,8,2007,0
2007165,53,33.796,-78.647,8,2007,0
2007167,53,33.796,-78.69,8,2007,0
2007169,51,33.622,-78.932,8,2007,0
2007171,43,32.408,-80.282,8,2007,0.0228925598046604
2007173,43,32.403,-80.312,7,2007,0.0687899878414291
2007175,41,32.281,-80.449,6,2007,0
2007177,41,32.238,-80.535,6,2007,0.050099714281664
2007179,41,32.188,-80.538,9,2007,0.13674719530462
2007181,41,32.149,-80.54,8,2007,0
2007183,51,33.349,-79.126,9,2007,0.0526799054854724
2007185,51,33.323,-79.127,9,2007,0.18973935664058
2007187,51,33.304,-79.129,11,2007,0.101650366593375
2007189,49,33.224,-79.143,8,2007,0.0838763505918264
2007191,49,33.051,-79.107,8,2007,0.0021171108252584
2007193,49,33.07,-79.162,9,2007,0
2007195,49,33.083,-79.251,6,2007,0.179487750276033
2007197,47,32.915,-79.463,9,2007,0.108135607156526
2007199,47,32.843,-79.579,7,2007,0.135949678053468
2007201,47,32.842,-79.653,8,2007,0.0707584990589221
2007203,47,32.824,-79.664,9,2007,0.371239567039826
2008001,43,32.499,-80.165,8,2008,0.0798185426241769
2008003,43,32.428,-80.258,9,2008,0.193207558221573
2008005,43,32.403,-80.311,7,2008,0.1638560620096
2008007,43,32.408,-80.282,9,2008,0.10808214674832
2008009,41,32.28,-80.448,8,2008,0.0403378775613306
2008011,41,32.239,-80.533,8,2008,0.148944579533646
2008013,41,32.163,-80.529,9,2008,0.0291949555045272
2008015,41,32.077,-80.65,8,2008,0.0160420202202895
2008017,39,31.971,-80.756,10,2008,0
2008019,39,31.961,-80.782,8,2008,0.150635814458769
2008021,39,31.841,-80.922,7,2008,0.0896337639489168
2008023,39,31.767,-80.957,8,2008,0
2008025,37,31.727,-81.037,6,2008,0.180516256338128
2008027,37,31.708,-81.001,8,2008,0.0157220679877916
2008029,37,31.668,-81.032,7,2008,0.0932583482600505
