Dataset: Southeast US Fall,,,,,,
Species Name: Loligo squid (Loligo spp.),,,,,,
,,,,,,
HaulID,Stratum,LAT,LON,Depth,Year,wtcpue
2003427,63,34.651,-77.048,9,2003,0
2003429,63,34.688,-76.808,9,2003,0
2003431,63,34.666,-76.633,9,2003,0.344852327851401
2003433,63,34.641,-76.555,8,2003,0.433125598382995
2003435,67,35.227,-75.596,8,2003,0.242566617920583
2003437,67,35.206,-75.673,9,2003,0.281284180177298
2003439,67,35.168,-75.791,8,2003,0.330412733891024
2003441,67,35.151,-75.839,9,2003,0.336198407791884
2003443,67,35.101,-75.946,9,2003,0
2003445,65,35.034,-76.031,9,2003,0.0037430858865908
2003447,65,34.994,-76.121,9,2003,0
2003449,65,34.866,-76.284,9,2003,0
2003451,65,34.814,-76.345,10,2003,0.0635135297780185
2003453,61,34.453,-77.488,8,2003,0.0098815636678882
2003455,61,34.412,-77.559,8,2003,0.0085068171462176
2003457,59,34.268,-77.73,9,2003,0.0092578358527887
2003459,59,34.201,-77.787,10,2003,0
2003461,59,34.103,-77.854,9,2003,0
2003463,59,34.046,-77.861,12,2003,0
2003465,59,33.981,-77.902,9,2003,0
2003467,57,33.911,-77.924,9,2003,0
2003469,57,33.802,-77.928,7,2003,0
2003471,57,33.749,-77.909,8,2003,0.0148136821443109
2003473,57,33.723,-77.903,6,2003,0.0304748924475818
2003475,35,31.266,-81.209,8,2003,0.0066418176645536
2003477,35,31.214,-81.239,7,2003,0
2003479,35,31.185,-81.264,7,2003,0
2003481,35,31.142,-81.302,6,2003,0
2003483,33,31.056,-81.295,7,2003,0
2003485,33,30.946,-81.302,8,2003,0.0116538529818155
2003487,33,30.887,-81.342,6,2003,0
2003489,31,30.786,-81.389,6,2003,0
2003491,31,30.765,-81.414,9,2003,0.0015284360463279
2003493,21,28.762,-80.708,10,2003,0
2003495,21,28.849,-80.764,7,2003,0
2003497,21,28.923,-80.813,7,2003,0
2003499,23,28.948,-80.829,8,2003,0
2003501,23,29.01,-80.87,8,2003,0
2003503,23,29.13,-80.947,9,2003,0
2003505,25,29.269,-81.02,10,2003,0
2003507,25,29.356,-81.062,8,2003,0
2003509,25,29.443,-81.104,8,2003,0.0066320930803247
2003511,25,29.509,-81.135,10,2003,0
2003513,27,29.598,-81.176,9,2003,0
2003515,27,29.679,-81.209,9,2003,0
2003517,27,29.763,-81.242,9,2003,0
2003519,27,29.821,-81.257,6,2003,0.019509000653267
2003521,29,29.961,-81.298,9,2003,0
2003523,29,30.135,-81.343,9,2003,0
2003525,29,30.276,-81.38,9,2003,0
2003527,29,30.323,-81.386,9,2003,0.0055308670479834
2003529,31,30.666,-81.394,9,2003,0
2003531,31,30.778,-81.319,9,2003,1.48007177276811
2003533,33,30.844,-81.377,6,2003,0
2003535,33,30.881,-81.316,10,2003,0.169070173564503
2003537,33,30.991,-81.319,10,2003,0
2003539,33,31.024,-81.328,8,2003,0
2003541,35,31.133,-81.261,9,2003,1.53531691585856
2003543,35,31.307,-81.205,7,2003,0
2003545,35,31.328,-81.196,7,2003,0
2003547,37,31.431,-81.111,9,2003,0
2003549,37,31.466,-81.085,11,2003,0.142369664153651
2003551,37,31.523,-81.078,8,2003,0.189793932629402
2003553,37,31.584,-81.075,9,2003,0
2003555,37,31.694,-81.011,9,2003,0
2003557,37,31.726,-81.038,7,2003,0
2003559,39,31.755,-80.968,9,2003,0
2003561,39,31.792,-80.959,7,2003,0.0087457947490916
2003563,39,31.827,-80.926,9,2003,0
2003565,39,31.845,-80.898,9,2003,0
2003567,39,31.971,-80.754,11,2003,1.97502805229241
2003569,41,32.073,-80.758,10,2003,0.0156632070841697
2003571,41,32.079,-80.648,9,2003,0.114585104571076
2003573,41,32.175,-80.535,9,2003,0.098834331091694
2003575,41,32.278,-80.47,7,2003,0.0026413287030948
2003577,43,32.555,-80.099,7,2003,0
2003579,43,32.572,-80.028,7,2003,0
2003581,45,32.587,-79.954,9,2003,0.0096677865834419
2003583,45,32.598,-79.955,7,2003,0
2003585,45,32.624,-79.899,8,2003,0.147853268874009
2003587,45,32.708,-79.769,10,2003,0.0737951144602397
2003589,47,32.795,-79.662,11,2003,0
2003591,47,32.808,-79.68,7,2003,0
2003593,51,33.622,-78.932,8,2003,0
2003595,51,33.468,-78.998,9,2003,0
2003597,51,33.349,-79.126,8,2003,0.374440504676152
2003599,51,33.305,-79.129,9,2003,0.0248928937063278
2003601,49,33.047,-79.115,9,2003,1.73568256798834
2003603,49,33.062,-79.172,9,2003,0.571909730091527
2003605,49,32.996,-79.271,10,2003,0
2003607,49,32.956,-79.384,7,2003,0.0008609245634678
2003609,47,32.904,-79.513,7,2003,0
2003611,47,32.843,-79.58,7,2003,0.0023467016325973
2004409,51,33.305,-79.13,8,2004,0.0199625618693259
2004411,51,33.376,-79.128,8,2004,0.0480787342972454
2004413,51,33.542,-78.998,8,2004,0
2004415,51,33.622,-78.932,9,2004,0.0416917594439022
2004417,53,33.716,-78.762,9,2004,0.243645626917926
2004419,53,33.795,-78.691,9,2004,0.153619238989244
2004421,53,33.795,-78.661,9,2004,0.10826959517886
2004423,53,33.833,-78.568,7,2004,0
2004425,55,33.89,-78.35,10,2004,0
2004427,55,33.892,-78.309,9,2004,0
2004429,55,33.9,-78.217,10,2004,0
2004431,55,33.856,-78.058,7,2004,0
2004433,55,33.825,-77.994,8,2004,0.0011948235837673
2004435,65,34.667,-76.48,9,2004,0.332129507241645
2004437,65,34.854,-76.3,8,2004,0
2004439,65,34.971,-76.151,8,2004,0
2004441,65,34.994,-76.121,9,2004,0
2004443,65,35.032,-76.046,9,2004,0
2004445,67,35.102,-75.946,8,2004,0
2004447,67,35.227,-75.596,8,2004,0
2004449,67,35.206,-75.672,9,2004,0
2004451,67,35.195,-75.704,9,2004,0
2004453,67,35.168,-75.791,9,2004,0
2004455,63,34.639,-76.555,8,2004,0.0609990281219564
2004457,63,34.667,-76.618,7,2004,0
2004459,63,34.69,-76.791,8,2004,0.018905599876112
2004461,63,34.651,-77.049,8,2004,0
2004463,61,34.623,-77.134,11,2004,0
2004465,61,34.497,-77.395,9,2004,0
2004467,37,31.592,-81.061,10,2004,0
2004469,37,31.536,-81.07,9,2004,0
2004471,37,31.466,-81.084,10,2004,0
2004473,35,31.39,-81.148,7,2004,0
2004475,35,31.34,-81.195,7,2004,0
2004477,35,31.307,-81.205,6,2004,0
2004479,35,31.266,-81.211,7,2004,0
2004481,35,31.229,-81.234,6,2004,0
2004483,37,31.573,-81.077,9,2004,0
2004485,37,31.694,-81.011,8,2004,0.416732229561025
2004487,37,31.726,-81.037,7,2004,0.0015464850339176
2004489,39,31.755,-80.968,9,2004,0
2004491,39,31.793,-80.96,7,2004,0
2004493,39,31.827,-80.926,8,2004,0.0021696627088502
2004495,39,31.852,-80.891,7,2004,0.040175841169479
2004497,39,31.971,-80.754,9,2004,0.148840669598225
2004499,61,34.452,-77.489,9,2004,0.0569251345700395
2004501,61,34.412,-77.558,8,2004,0
2004503,59,34.268,-77.731,10,2004,0
2004505,59,34.191,-77.796,7,2004,0
2004507,59,34.104,-77.853,8,2004,0
2004509,59,34.046,-77.861,11,2004,0
2004511,59,33.98,-77.902,8,2004,0
2004513,57,33.915,-77.911,9,2004,0
2004515,57,33.869,-77.926,8,2004,0
2004517,57,33.803,-77.929,8,2004,0.0635926648454999
2004519,57,33.748,-77.908,9,2004,0.0326922624895385
2004521,57,33.714,-77.896,9,2004,0.0119620405671583
2004523,49,33.052,-79.107,8,2004,0.403648407170795
2004525,49,33.068,-79.164,8,2004,0.272715822697173
2004527,49,33.001,-79.272,10,2004,0.128435916650123
2004529,49,32.956,-79.384,8,2004,0.0325967358828843
2004531,47,32.931,-79.479,8,2004,0
2004533,47,32.904,-79.514,8,2004,0.0027499508614425
2004535,47,32.842,-79.579,7,2004,0
2004537,47,32.825,-79.664,8,2004,0
2004539,43,32.555,-80.098,7,2004,0
2004541,43,32.572,-80.028,7,2004,0
2004543,45,32.598,-79.955,7,2004,0
2004545,45,32.624,-79.899,8,2004,0
2004547,45,32.708,-79.77,10,2004,0
2004549,35,31.133,-81.26,10,2004,0
2004551,35,31.142,-81.301,7,2004,0
2004553,33,31.005,-81.306,9,2004,0
2004555,33,30.947,-81.31,9,2004,0
2004557,33,30.887,-81.341,6,2004,0
2004559,33,30.844,-81.377,6,2004,0
2004561,31,30.786,-81.39,6,2004,0
2004563,31,30.785,-81.336,9,2004,0
2004565,31,30.764,-81.414,9,2004,0
2004567,21,28.762,-80.708,10,2004,0
2004569,21,28.86,-80.759,7,2004,0
2004571,21,28.909,-80.802,10,2004,0
2004573,23,28.947,-80.828,7,2004,0
2004575,23,29.105,-80.931,9,2004,0
2004577,23,29.129,-80.947,9,2004,0
2004579,25,29.269,-81.019,9,2004,0
2004581,25,29.356,-81.062,7,2004,0
2004583,25,29.444,-81.104,7,2004,0
2004585,25,29.508,-81.134,7,2004,0
2004587,27,29.599,-81.176,9,2004,0
2004589,27,29.678,-81.209,9,2004,0
2004591,27,29.763,-81.242,8,2004,0
2004593,27,29.822,-81.256,6,2004,0
2004595,29,29.96,-81.297,9,2004,0
2004597,29,30.136,-81.342,9,2004,0
2004599,29,30.277,-81.38,9,2004,0
2004601,29,30.322,-81.386,11,2004,0
2004603,31,30.677,-81.395,8,2004,0
2004605,41,32.078,-80.648,9,2004,0.0103444013475634
2004607,41,32.148,-80.541,9,2004,0.0296396398977638
2004609,41,32.238,-80.535,7,2004,0
2004611,41,32.301,-80.374,8,2004,0.0506060474330033
2005409,59,34.089,-77.858,9,2005,0.0899827843481467
2005411,59,34.047,-77.865,10,2005,0
2005413,59,33.97,-77.906,9,2005,0
2005415,59,34.19,-77.796,9,2005,0
2005417,57,33.915,-77.908,10,2005,0.0053481663850341
2005419,57,33.869,-77.926,8,2005,0.0054965510835861
2005421,57,33.804,-77.929,8,2005,0.023513273804574
2005423,57,33.749,-77.909,8,2005,0.0047198054723048
2005425,57,33.722,-77.902,8,2005,0
2005427,55,33.783,-77.978,10,2005,0.0193934414848699
2005429,55,33.825,-77.993,9,2005,0
2005431,55,33.902,-78.201,9,2005,0
2005433,55,33.893,-78.294,9,2005,0
2005435,55,33.892,-78.339,9,2005,0.0025392839164193
2005437,53,33.833,-78.567,8,2005,0
2005439,53,33.789,-78.616,10,2005,0
2005441,53,33.808,-78.623,10,2005,0
2005443,53,33.795,-78.689,11,2005,0
2005445,51,33.623,-78.931,9,2005,0
2005447,51,33.467,-78.999,10,2005,0.239692845348679
2005449,51,33.39,-79.124,8,2005,0
2005451,51,33.304,-79.129,9,2005,0
2005453,49,33.139,-79.156,9,2005,0
2005455,49,33.083,-79.251,7,2005,0
2005457,49,33.06,-79.172,9,2005,0.0622203994443406
2005459,49,33.047,-79.116,7,2005,0.0619286541698368
2005461,37,31.444,-81.095,12,2005,0
2005463,35,31.341,-81.196,10,2005,0
2005465,35,31.216,-81.238,8,2005,0
2005467,35,31.139,-81.25,10,2005,0
2005469,33,31.057,-81.295,8,2005,0
2005471,33,30.947,-81.31,9,2005,0
2005473,31,30.786,-81.389,6,2005,0
2005475,31,30.753,-81.44,7,2005,0
2005477,21,28.851,-80.766,8,2005,0
2005479,21,28.91,-80.802,11,2005,0
2005481,21,28.924,-80.814,7,2005,0
2005483,23,28.948,-80.829,10,2005,0
2005485,23,29.01,-80.87,8,2005,0
2005487,23,29.104,-80.931,10,2005,0
2005489,25,29.269,-81.019,8,2005,0
2005491,25,29.355,-81.062,7,2005,0
2005493,25,29.444,-81.104,7,2005,0
2005495,25,29.509,-81.135,8,2005,0
2005497,27,29.599,-81.176,10,2005,0
2005499,27,29.679,-81.209,10,2005,0
2005501,27,29.763,-81.242,9,2005,0
2005503,27,29.821,-81.257,7,2005,0
2005505,29,29.96,-81.297,9,2005,0
2005507,29,30.135,-81.342,9,2005,0
2005509,29,30.276,-81.38,9,2005,0
2005511,29,30.322,-81.386,11,2005,0
2005513,31,30.665,-81.394,11,2005,0
2005515,31,30.778,-81.317,10,2005,0.0673659468429397
2005517,33,30.991,-81.319,8,2005,0
2005519,37,31.591,-81.062,9,2005,0
2005521,37,31.536,-81.07,8,2005,0
2005523,37,31.465,-81.085,10,2005,0
2005525,35,31.39,-81.148,8,2005,0
2005527,35,31.267,-81.209,9,2005,0
2005529,35,31.185,-81.263,8,2005,0
2005531,35,31.142,-81.301,8,2005,0
2005533,33,31.025,-81.328,8,2005,0
2005535,37,31.694,-81.011,8,2005,0
2005537,37,31.718,-81.022,7,2005,0
2005539,39,31.754,-80.969,9,2005,0
2005541,39,31.786,-80.942,10,2005,0
2005543,39,31.827,-80.927,10,2005,0
2005545,39,31.852,-80.892,9,2005,0
2005547,39,31.95,-80.803,9,2005,0.0053418133972754
2005549,41,32.072,-80.758,10,2005,0
2005551,41,32.241,-80.511,9,2005,0
2005553,41,32.278,-80.472,7,2005,0
2005555,41,32.301,-80.374,9,2005,0.0158057094414253
2005557,59,34.254,-77.745,9,2005,0
2005559,61,34.413,-77.558,8,2005,0
2005561,61,34.452,-77.489,9,2005,0
2005563,61,34.497,-77.396,9,2005,0
2005565,67,35.227,-75.596,10,2005,0
2005567,67,35.206,-75.673,8,2005,0.0289044289515757
2005569,67,35.168,-75.791,10,2005,0
2005571,67,35.151,-75.84,9,2005,0
2005573,67,35.101,-75.946,8,2005,0.0574430687497125
2005575,65,35.034,-76.032,10,2005,0
2005577,65,34.994,-76.121,10,2005,0
2005579,65,34.866,-76.283,9,2005,0
2005581,65,34.813,-76.346,11,2005,0
2005583,65,34.68,-76.468,9,2005,0
2005585,63,34.641,-76.555,9,2005,0.0478354798179504
2005587,63,34.667,-76.619,9,2005,0
2005589,63,34.69,-76.788,9,2005,0.0296146811204645
2005591,63,34.662,-77.003,9,2005,0
2005593,61,34.623,-77.133,10,2005,0
2005595,47,32.913,-79.461,10,2005,0.100401559972949
2005597,47,32.904,-79.513,8,2005,0
2005599,47,32.843,-79.579,7,2005,0
2005601,47,32.841,-79.653,8,2005,0
2005603,45,32.708,-79.77,11,2005,0.0227282440111475
2005605,45,32.631,-79.887,9,2005,0.0108518203373357
2005607,45,32.599,-79.955,8,2005,0
2005609,43,32.572,-80.009,8,2005,0
2005611,43,32.555,-80.098,8,2005,0.0022475397225767
2006409,67,35.206,-75.675,8,2006,0
2006411,67,35.194,-75.707,8,2006,0.201713774632772
2006413,67,35.168,-75.79,7,2006,0.127882237703065
2006415,67,35.151,-75.839,8,2006,0
2006417,67,35.102,-75.947,7,2006,0
2006419,65,35.034,-76.032,9,2006,0.124196764811449
2006421,65,34.994,-76.12,8,2006,0
2006423,65,34.866,-76.283,9,2006,0
2006425,65,34.812,-76.347,10,2006,0
2006427,63,34.641,-76.556,7,2006,0.0104734539828549
2006429,63,34.667,-76.62,7,2006,0
2006431,63,34.69,-76.788,7,2006,0
2006433,63,34.662,-77.002,7,2006,0
2006435,61,34.623,-77.133,10,2006,0
2006437,61,34.453,-77.489,9,2006,0
2006439,61,34.412,-77.559,8,2006,0
2006441,59,34.268,-77.73,9,2006,0
2006443,59,34.19,-77.796,8,2006,0
2006445,59,34.103,-77.854,7,2006,0
2006447,59,34.047,-77.865,9,2006,0
2006449,59,33.981,-77.902,8,2006,0
2006451,57,33.915,-77.909,10,2006,0
2006453,57,33.868,-77.926,7,2006,0
2006455,57,33.791,-77.925,7,2006,0
2006457,57,33.723,-77.903,7,2006,0
2006459,55,33.772,-77.97,9,2006,0.0662080607544544
2006461,55,33.815,-77.988,8,2006,0
2006463,55,33.856,-78.058,6,2006,0
2006465,55,33.902,-78.201,7,2006,0.0089709960380813
2006467,55,33.893,-78.294,8,2006,0.134773784998184
2006469,53,33.833,-78.566,8,2006,0
2006471,39,31.837,-80.924,8,2006,0
2006473,39,31.768,-80.957,9,2006,0
2006475,37,31.726,-81.038,8,2006,0
2006477,37,31.668,-81.032,9,2006,0
2006479,37,31.591,-81.061,10,2006,0
2006481,37,31.535,-81.07,8,2006,0
2006483,23,28.957,-80.836,8,2006,0
2006485,21,28.922,-80.812,8,2006,0
2006487,21,28.865,-80.774,8,2006,0
2006489,21,28.924,-80.814,7,2006,0
2006491,23,29.01,-80.87,7,2006,0
2006493,23,29.129,-80.947,9,2006,0.030582177963305
2006495,25,29.269,-81.019,8,2006,0.0288881565883599
2006497,25,29.355,-81.062,7,2006,0
2006499,25,29.39,-81.079,7,2006,0.0255404277723969
2006501,25,29.443,-81.103,7,2006,0
2006503,27,29.558,-81.159,7,2006,0
2006505,27,29.599,-81.176,9,2006,0
2006507,27,29.632,-81.191,8,2006,0
2006509,27,29.679,-81.209,9,2006,0
2006511,27,29.763,-81.242,9,2006,0
2006513,29,29.96,-81.297,10,2006,0
2006515,29,30.135,-81.342,9,2006,0
2006517,29,30.278,-81.381,8,2006,0
2006519,29,30.323,-81.386,9,2006,0
2006521,37,31.695,-81.01,7,2006,0
2006523,39,31.792,-80.96,7,2006,0
2006525,39,31.845,-80.899,10,2006,0.011093870844264
2006527,39,31.95,-80.803,8,2006,0.0439964536566001
2006529,41,32.078,-80.649,9,2006,0.0204096282830999
2006531,41,32.175,-80.535,8,2006,0.0102534373478096
2006533,41,32.238,-80.535,7,2006,0.0803012450246706
2006535,37,31.444,-81.095,11,2006,0.0048031016936378
2006537,35,31.39,-81.148,7,2006,0.0023814531711103
2006539,35,31.341,-81.196,7,2006,0
2006541,35,31.308,-81.205,6,2006,0
2006543,35,31.266,-81.21,7,2006,0
2006545,35,31.229,-81.233,6,2006,0
2006547,35,31.185,-81.264,6,2006,0
2006549,35,31.142,-81.301,7,2006,0
2006551,33,31.004,-81.307,8,2006,0
2006553,31,30.667,-81.394,11,2006,0
2006555,31,30.752,-81.44,7,2006,0
2006557,31,30.777,-81.402,7,2006,0
2006559,31,30.785,-81.337,7,2006,0
2006561,33,30.845,-81.377,6,2006,0
2006563,33,30.888,-81.341,6,2006,0
2006565,33,30.883,-81.315,9,2006,0
2006567,33,30.933,-81.309,9,2006,0
2006569,41,32.278,-80.471,7,2006,0
2006571,43,32.402,-80.311,7,2006,0
2006573,43,32.494,-80.183,9,2006,0.0824626887865755
2006575,45,32.587,-79.952,9,2006,0
2006577,45,32.598,-79.955,6,2006,0
2006579,45,32.625,-79.898,8,2006,0
2006581,53,33.796,-78.69,9,2006,0.0053759970686286
2006583,53,33.811,-78.637,9,2006,0.0836404688558806
2006585,53,33.73,-78.762,9,2006,0.085480713645575
2006587,51,33.622,-78.931,8,2006,0.005537796640074
2006589,51,33.543,-78.998,7,2006,1.01345028220987
2006591,51,33.469,-79.053,7,2006,1.20473829947967
2006593,51,33.389,-79.124,7,2006,0.0101295465556634
2006595,49,33.052,-79.106,9,2006,0.377898022947894
2006597,49,33.061,-79.154,9,2006,0.568496939004164
2006599,49,33.057,-79.268,9,2006,0
2006601,49,33.001,-79.272,11,2006,0.281960813402382
2006603,47,32.914,-79.462,10,2006,0
2006605,47,32.904,-79.514,7,2006,0
2006607,47,32.843,-79.579,6,2006,0
2006609,47,32.841,-79.654,7,2006,0
2006611,45,32.707,-79.769,9,2006,0.678814529096086
2007409,63,34.64,-76.554,8,2007,0.0017448160872998
2007411,63,34.667,-76.62,8,2007,0
2007413,63,34.69,-76.788,7,2007,0
2007415,63,34.657,-77.031,6,2007,0
2007417,61,34.623,-77.134,9,2007,0.0690388609434373
2007419,61,34.498,-77.395,8,2007,0
2007421,61,34.452,-77.489,9,2007,0
2007423,67,35.206,-75.673,9,2007,0
2007425,67,35.194,-75.707,9,2007,0
2007427,67,35.168,-75.792,8,2007,0
2007429,67,35.101,-75.947,8,2007,0.006115698461766
2007431,65,35.034,-76.033,8,2007,0.0818258706440934
2007433,65,34.994,-76.121,8,2007,0
2007435,65,34.865,-76.284,9,2007,0
2007437,65,34.813,-76.346,10,2007,0.0369656590907345
2007439,59,34.268,-77.73,10,2007,0
2007441,59,34.191,-77.795,8,2007,0
2007443,59,34.046,-77.865,10,2007,0
2007445,59,33.981,-77.902,8,2007,0
2007447,57,33.915,-77.91,9,2007,0
2007449,57,33.792,-77.925,8,2007,0
2007451,57,33.737,-77.907,7,2007,0
2007453,57,33.714,-77.897,8,2007,0.0031627658830903
2007455,55,33.824,-77.993,8,2007,0
2007457,55,33.856,-78.067,10,2007,0
2007459,55,33.902,-78.201,9,2007,0
2007461,55,33.893,-78.295,9,2007,0.0017114474569007
2007463,55,33.892,-78.338,9,2007,0
2007465,53,33.79,-78.616,9,2007,0.0171672721899623
2007467,53,33.808,-78.623,9,2007,0
2007469,53,33.796,-78.648,9,2007,0.0051285597716255
2007471,53,33.795,-78.69,9,2007,0
2007473,31,30.778,-81.318,10,2007,0
2007475,31,30.777,-81.401,8,2007,0
2007477,31,30.754,-81.437,8,2007,0
2007479,31,30.754,-81.42,9,2007,0
2007481,29,30.323,-81.386,9,2007,0
2007483,29,30.292,-81.383,9,2007,0
2007485,29,30.229,-81.368,9,2007,0
2007487,33,30.844,-81.377,6,2007,0
2007489,33,30.927,-81.32,7,2007,0
2007491,33,30.934,-81.309,10,2007,0
2007493,33,30.992,-81.318,8,2007,0
2007495,35,31.142,-81.301,8,2007,0
2007497,35,31.132,-81.26,10,2007,0
2007499,35,31.216,-81.238,7,2007,0
2007501,35,31.295,-81.202,8,2007,0
2007503,35,31.328,-81.196,8,2007,0
2007505,39,31.828,-80.926,9,2007,0
2007507,39,31.846,-80.898,9,2007,0
2007509,39,31.95,-80.802,8,2007,0
2007511,41,32.072,-80.758,9,2007,0
2007513,41,32.148,-80.54,9,2007,0
2007515,41,32.238,-80.535,7,2007,0
2007517,41,32.277,-80.467,7,2007,0
2007519,29,29.971,-81.301,9,2007,0
2007521,27,29.836,-81.254,7,2007,0
2007523,27,29.774,-81.245,9,2007,0
2007525,27,29.648,-81.197,8,2007,0
2007527,27,29.609,-81.181,8,2007,0
2007529,27,29.572,-81.165,7,2007,0
2007531,25,29.511,-81.135,8,2007,0
2007533,25,29.457,-81.11,7,2007,0
2007535,21,28.757,-80.704,9,2007,0
2007537,21,28.807,-80.736,10,2007,0
2007539,21,28.924,-80.814,7,2007,0
2007541,23,28.947,-80.829,7,2007,0
2007543,23,29.011,-80.87,7,2007,0
2007545,23,29.105,-80.931,9,2007,0
2007547,25,29.27,-81.02,9,2007,0
2007549,25,29.356,-81.063,7,2007,0
2007551,35,31.379,-81.161,9,2007,0.100327528339412
2007553,37,31.433,-81.109,9,2007,0.552427466815509
2007555,37,31.574,-81.078,7,2007,0.0378146389990216
2007557,37,31.584,-81.074,6,2007,0.0039824230346217
2007559,37,31.622,-81.062,7,2007,0
2007561,37,31.655,-81.034,8,2007,0
2007563,37,31.726,-81.038,6,2007,0
2007565,39,31.755,-80.968,10,2007,0
2007567,39,31.792,-80.959,8,2007,0
2007569,41,32.302,-80.374,9,2007,0.211338984749952
2007571,43,32.397,-80.291,9,2007,0
2007573,43,32.402,-80.312,7,2007,0
2007575,43,32.425,-80.272,8,2007,0.0024001757604076
2007577,43,32.494,-80.182,9,2007,0
2007579,43,32.555,-80.096,8,2007,0
2007581,45,32.587,-79.951,10,2007,0.0066094455163539
2007585,51,33.47,-79.052,8,2007,0.0038322392502565
2007587,51,33.466,-79.001,10,2007,0.0116480719431014
2007589,51,33.321,-79.127,8,2007,0.0060849349619497
2007591,51,33.304,-79.13,9,2007,0.0221806242992465
2007593,49,33.223,-79.142,7,2007,0
2007595,49,33.051,-79.107,8,2007,0
2007597,49,33.07,-79.162,10,2007,0.154914220660166
2007599,49,33.001,-79.272,10,2007,0.009956990337078
2007601,47,32.914,-79.462,10,2007,0.0337644839847985
2007603,47,32.843,-79.58,6,2007,0
2007605,47,32.825,-79.663,7,2007,0
2007607,47,32.801,-79.653,9,2007,0.0342097039235756
2007609,45,32.714,-79.778,7,2007,0
2007611,45,32.624,-79.899,8,2007,0
2008409,65,34.668,-76.479,9,2008,0
2008411,65,34.804,-76.355,9,2008,0
2008413,65,34.987,-76.133,7,2008,0
2008415,65,35.033,-76.045,8,2008,0.136346448325612
2008417,67,35.092,-75.956,9,2008,0
2008419,67,35.227,-75.596,9,2008,0
2008421,67,35.206,-75.673,9,2008,0
2008423,67,35.168,-75.791,8,2008,0
2008425,63,34.641,-76.555,8,2008,0
2008427,63,34.667,-76.62,8,2008,0
2008429,63,34.69,-76.787,8,2008,0
2008431,63,34.653,-77.034,11,2008,0
2008433,61,34.623,-77.134,10,2008,0
2008435,61,34.452,-77.489,8,2008,0
2008437,61,34.413,-77.557,7,2008,0
2008439,51,33.622,-78.931,8,2008,0
2008441,51,33.47,-79.052,8,2008,0
2008443,51,33.388,-79.124,8,2008,0.0037394571120079
2008445,51,33.304,-79.13,10,2008,0
2008447,49,33.052,-79.106,9,2008,0.227440005855395
2008449,49,33.071,-79.161,10,2008,0.086575489240829
2008451,49,33.083,-79.25,6,2008,0
2008453,49,33.002,-79.273,9,2008,0
2008455,33,30.898,-81.317,8,2008,0
2008457,31,30.764,-81.414,7,2008,0
2008459,31,30.676,-81.395,7,2008,0
2008461,29,30.324,-81.386,9,2008,0
2008463,29,30.292,-81.383,9,2008,0
2008465,29,30.148,-81.345,10,2008,0
2008467,21,28.757,-80.704,9,2008,0
2008469,21,28.806,-80.736,8,2008,0
2008471,21,28.909,-80.801,9,2008,0
2008473,23,28.947,-80.828,7,2008,0
2008475,23,29.01,-80.87,7,2008,0
2008477,23,29.105,-80.93,9,2008,0
2008479,25,29.269,-81.019,9,2008,0
2008481,25,29.356,-81.062,8,2008,0
2008483,25,29.39,-81.079,9,2008,0
2008485,25,29.509,-81.134,9,2008,0
2008487,27,29.599,-81.176,9,2008,0
2008489,27,29.679,-81.209,9,2008,0
2008491,27,29.762,-81.242,8,2008,0
2008493,27,29.822,-81.256,7,2008,0
2008495,29,29.961,-81.297,9,2008,0
2008497,45,32.714,-79.778,8,2008,0.0261080836097863
2008499,45,32.633,-79.884,8,2008,0
2008501,45,32.599,-79.954,7,2008,0
2008503,45,32.591,-79.935,10,2008,0.0023437301628267
2008505,43,32.572,-80.009,7,2008,0
2008507,43,32.553,-80.077,8,2008,0
2008509,43,32.499,-80.167,9,2008,0
2008511,43,32.428,-80.259,10,2008,0.0042596922640878
2008513,31,30.753,-81.439,8,2008,0
2008515,31,30.786,-81.339,9,2008,0
2008517,33,30.871,-81.346,9,2008,0
2008519,33,30.933,-81.309,10,2008,0
2008521,33,31.003,-81.307,8,2008,0
2008523,33,31.042,-81.323,6,2008,0
2008525,33,31.042,-81.303,7,2008,0
2008527,35,31.142,-81.3,6,2008,0
2008529,35,31.133,-81.261,8,2008,0
2008531,35,31.178,-81.28,6,2008,0
2008533,39,31.949,-80.803,8,2008,0
2008535,41,32.072,-80.759,10,2008,0
2008537,41,32.149,-80.539,9,2008,0.172881100618378
2008539,41,32.277,-80.468,7,2008,0
2008541,41,32.296,-80.391,8,2008,0.0922741624679091
2008543,43,32.407,-80.297,7,2008,0
2008545,59,34.268,-77.73,9,2008,0
2008547,59,34.19,-77.796,8,2008,0.0610422658215681
2008549,59,34.104,-77.853,9,2008,0
2008551,59,34.046,-77.866,11,2008,0
2008553,57,33.915,-77.91,11,2008,0.0014457862533929
2008555,57,33.868,-77.926,9,2008,0.0019808386441606
2008557,57,33.803,-77.928,8,2008,0.0306781308982898
2008559,57,33.748,-77.909,9,2008,0.0208720958953725
2008561,55,33.856,-78.059,6,2008,0
2008563,55,33.902,-78.2,8,2008,0
2008565,55,33.893,-78.295,9,2008,0
2008567,55,33.892,-78.338,9,2008,0
2008569,53,33.833,-78.567,9,2008,0
2008571,53,33.811,-78.637,9,2008,0
2008573,53,33.79,-78.616,10,2008,0
2008575,53,33.795,-78.689,9,2008,0
2008577,47,32.795,-79.662,9,2008,0
2008579,47,32.834,-79.661,7,2008,0
